timestamp,ticker,open,high,low,close,volume
2025-02-10 14:30:00+00:00,QQQ,527.25,530.36,526.74,529.66,0.0
2025-02-10 16:00:00+00:00,QQQ,529.66,530.18,528.52,529.62,0.0
2025-02-10 20:00:00+00:00,QQQ,529.62,529.92,528.93,529.22,0.0
2025-02-11 14:30:00+00:00,QQQ,525.92,529.91,525.83,529.18,0.0
2025-02-11 16:00:00+00:00,QQQ,529.18,529.38,526.16,528.82,0.0
2025-02-11 20:00:00+00:00,QQQ,528.82,529.16,527.36,527.96,0.0
2025-02-12 14:30:00+00:00,QQQ,522.26,527.6,521.95,526.56,0.0
2025-02-12 16:00:00+00:00,QQQ,526.56,529.19,524.6,528.94,0.0
2025-02-12 20:00:00+00:00,QQQ,528.94,529.14,527.67,528.33,0.0
2025-02-13 14:30:00+00:00,QQQ,530.01,534.57,529.19,534.07,0.0
2025-02-13 16:00:00+00:00,QQQ,534.07,534.98,530.54,534.54,0.0
2025-02-13 20:00:00+00:00,QQQ,534.54,536.21,534.45,535.88,0.0
2025-02-14 14:30:00+00:00,QQQ,536.1,537.61,535.66,537.44,0.0
2025-02-14 16:00:00+00:00,QQQ,537.44,538.42,535.71,537.79,0.0
2025-02-14 20:00:00+00:00,QQQ,537.79,538.85,537.33,538.14,0.0
2025-02-18 14:30:00+00:00,QQQ,539.76,540.0,536.57,538.06,0.0
2025-02-18 16:00:00+00:00,QQQ,538.06,538.74,536.03,537.81,0.0
2025-02-18 20:00:00+00:00,QQQ,537.81,539.32,537.39,539.3,0.0
2025-02-19 14:30:00+00:00,QQQ,538.6,538.93,536.44,537.49,0.0
2025-02-19 16:00:00+00:00,QQQ,537.49,540.82,537.46,540.71,0.0
2025-02-19 20:00:00+00:00,QQQ,540.71,540.71,538.53,539.56,0.0
2025-02-20 14:30:00+00:00,QQQ,538.74,539.11,532.45,533.38,0.0
2025-02-20 16:00:00+00:00,QQQ,533.38,536.72,533.26,536.46,0.0
2025-02-20 20:00:00+00:00,QQQ,536.46,537.24,535.68,537.18,0.0
2025-02-21 14:30:00+00:00,QQQ,538.35,538.4,532.46,534.04,0.0
2025-02-21 16:00:00+00:00,QQQ,534.04,534.59,525.8,526.29,0.0
2025-02-21 20:00:00+00:00,QQQ,526.29,527.06,525.7,526.1,0.0
2025-02-24 14:30:00+00:00,QQQ,527.91,529.07,520.18,521.54,0.0
2025-02-24 16:00:00+00:00,QQQ,521.54,525.68,521.18,523.04,0.0
2025-02-24 20:00:00+00:00,QQQ,523.04,523.42,519.53,519.83,0.0
2025-02-25 14:30:00+00:00,QQQ,519.17,519.32,510.37,512.24,0.0
2025-02-25 16:00:00+00:00,QQQ,512.24,516.5,509.42,514.58,0.0
2025-02-25 20:00:00+00:00,QQQ,514.58,516.04,512.59,513.3,0.0
2025-02-26 14:30:00+00:00,QQQ,515.54,518.8,514.38,518.32,0.0
2025-02-26 16:00:00+00:00,QQQ,518.32,519.7,511.36,512.09,0.0
2025-02-26 20:00:00+00:00,QQQ,512.09,515.24,511.69,514.45,0.0
2025-02-27 14:30:00+00:00,QQQ,518.12,519.09,507.33,510.33,0.0
2025-02-27 16:00:00+00:00,QQQ,510.33,513.75,504.92,505.89,0.0
2025-02-27 20:00:00+00:00,QQQ,505.89,506.02,500.06,500.31,0.0
2025-02-28 14:30:00+00:00,QQQ,500.07,504.69,496.93,504.26,0.0
2025-02-28 16:00:00+00:00,QQQ,504.26,504.65,497.54,503.03,0.0
2025-02-28 20:00:00+00:00,QQQ,503.03,508.77,502.38,508.21,0.0
2025-03-03 14:30:00+00:00,QQQ,511.5,513.05,504.27,506.69,0.0
2025-03-03 16:00:00+00:00,QQQ,506.69,509.76,500.41,500.51,0.0
2025-03-03 20:00:00+00:00,QQQ,500.51,500.59,493.59,497.34,0.0
2025-03-04 14:30:00+00:00,QQQ,494.23,496.33,487.72,490.68,0.0
2025-03-04 16:00:00+00:00,QQQ,490.68,501.23,488.53,500.96,0.0
2025-03-04 20:00:00+00:00,QQQ,500.96,503.73,493.76,495.52,0.0
2025-03-05 14:30:00+00:00,QQQ,496.2,498.06,492.57,495.53,0.0
2025-03-05 16:00:00+00:00,QQQ,495.53,503.3,491.25,501.83,0.0
2025-03-05 20:00:00+00:00,QQQ,501.83,503.64,500.68,502.09,0.0
2025-03-06 14:30:00+00:00,QQQ,493.67,498.59,491.64,496.59,0.0
2025-03-06 16:00:00+00:00,QQQ,496.59,498.18,486.19,487.35,0.0
2025-03-06 20:00:00+00:00,QQQ,487.35,489.87,486.8,488.33,0.0
2025-03-07 14:30:00+00:00,QQQ,487.17,492.19,483.56,486.8,0.0
2025-03-07 16:00:00+00:00,QQQ,486.8,492.98,480.59,491.01,0.0
2025-03-07 20:00:00+00:00,QQQ,491.01,493.28,488.7,491.82,0.0
2025-03-10 13:30:00+00:00,QQQ,483.51,483.97,474.7,476.33,0.0
2025-03-10 16:00:00+00:00,QQQ,476.33,477.6,468.65,473.31,0.0
2025-03-11 13:30:00+00:00,QQQ,472.33,477.08,468.54,472.39,0.0
2025-03-11 16:00:00+00:00,QQQ,472.39,478.81,467.01,471.66,0.0
2025-03-12 13:30:00+00:00,QQQ,479.12,481.08,471.79,477.59,0.0
2025-03-12 16:00:00+00:00,QQQ,477.59,479.9,475.14,477.08,0.0
2025-03-13 13:30:00+00:00,QQQ,476.21,476.33,469.05,469.5,0.0
2025-03-13 16:00:00+00:00,QQQ,469.5,471.93,466.42,468.38,0.0
2025-03-14 13:30:00+00:00,QQQ,473.75,479.55,473.17,478.99,0.0
2025-03-14 16:00:00+00:00,QQQ,478.99,480.55,477.16,479.66,0.0
2025-03-17 13:30:00+00:00,QQQ,479.62,483.14,477.79,479.07,0.0
2025-03-17 16:00:00+00:00,QQQ,479.07,485.85,478.43,482.74,0.0
2025-03-18 13:30:00+00:00,QQQ,479.43,479.49,472.4,473.71,0.0
2025-03-18 16:00:00+00:00,QQQ,473.71,476.64,473.47,474.73,0.0
2025-03-19 13:30:00+00:00,QQQ,476.85,480.39,474.85,479.98,0.0
2025-03-19 16:00:00+00:00,QQQ,479.98,485.34,476.59,480.78,0.0
2025-03-20 13:30:00+00:00,QQQ,476.86,484.55,476.17,481.75,0.0
2025-03-20 16:00:00+00:00,QQQ,481.75,483.01,477.24,479.28,0.0
2025-03-21 13:30:00+00:00,QQQ,474.14,477.77,472.9,475.34,0.0
2025-03-21 16:00:00+00:00,QQQ,475.34,481.6,474.62,481.05,0.0
2025-03-24 13:30:00+00:00,QQQ,487.76,490.52,487.12,490.1,0.0
2025-03-24 16:00:00+00:00,QQQ,490.1,491.47,489.0,490.47,0.0
2025-03-25 13:30:00+00:00,QQQ,491.37,493.61,490.43,492.35,0.0
2025-03-25 16:00:00+00:00,QQQ,492.35,493.56,491.37,493.44,0.0
2025-03-26 13:30:00+00:00,QQQ,492.34,493.19,485.87,486.42,0.0
2025-03-26 16:00:00+00:00,QQQ,486.42,487.02,482.82,484.42,0.0
2025-03-27 13:30:00+00:00,QQQ,482.44,486.58,480.23,482.91,0.0
2025-03-27 16:00:00+00:00,QQQ,482.91,485.49,481.13,481.6,0.0
2025-03-28 13:30:00+00:00,QQQ,479.8,480.52,470.92,470.92,0.0
2025-03-28 16:00:00+00:00,QQQ,470.92,471.89,468.05,469.02,0.0
2025-03-31 13:30:00+00:00,QQQ,461.95,464.27,457.32,463.29,0.0
2025-03-31 16:00:00+00:00,QQQ,463.29,469.86,462.14,468.92,0.0
2025-04-01 13:30:00+00:00,QQQ,467.28,472.73,464.41,472.38,0.0
2025-04-01 16:00:00+00:00,QQQ,472.38,473.62,467.38,472.63,0.0
2025-04-02 13:30:00+00:00,QQQ,466.1,475.33,465.86,474.25,0.0
2025-04-02 16:00:00+00:00,QQQ,474.25,479.57,472.68,476.16,0.0
2025-04-03 13:30:00+00:00,QQQ,456.41,460.08,451.57,455.54,0.0
2025-04-03 16:00:00+00:00,QQQ,455.54,457.99,450.14,450.69,0.0
2025-04-04 13:30:00+00:00,QQQ,438.07,440.36,426.1,431.55,0.0
2025-04-04 16:00:00+00:00,QQQ,431.55,433.88,423.06,423.2,0.0
2025-04-07 13:30:00+00:00,QQQ,408.57,443.15,402.4,419.77,0.0
2025-04-07 16:00:00+00:00,QQQ,419.77,430.15,415.56,423.94,0.0
2025-04-08 13:30:00+00:00,QQQ,438.14,443.14,433.4,435.83,0.0
2025-04-08 16:00:00+00:00,QQQ,435.83,436.29,409.81,416.22,0.0
2025-04-09 13:30:00+00:00,QQQ,415.49,424.95,415.43,418.18,0.0
2025-04-09 16:00:00+00:00,QQQ,418.18,467.83,417.21,465.06,0.0
2025-04-10 13:30:00+00:00,QQQ,453.67,455.58,440.8,441.29,0.0
2025-04-10 16:00:00+00:00,QQQ,441.29,450.8,432.66,446.21,0.0
2025-04-11 13:30:00+00:00,QQQ,444.72,450.39,441.34,448.39,0.0
2025-04-11 16:00:00+00:00,QQQ,448.39,455.75,447.53,454.25,0.0
2025-04-14 13:30:00+00:00,QQQ,464.5,465.04,454.16,454.78,0.0
2025-04-14 16:00:00+00:00,QQQ,454.78,461.14,452.63,457.39,0.0
2025-04-15 13:30:00+00:00,QQQ,458.57,462.38,457.14,460.12,0.0
2025-04-15 16:00:00+00:00,QQQ,460.12,461.11,456.16,457.98,0.0
2025-04-16 13:30:00+00:00,QQQ,449.03,452.62,447.22,449.1,0.0
2025-04-16 16:00:00+00:00,QQQ,449.1,449.79,437.74,444.25,0.0
2025-04-17 13:30:00+00:00,QQQ,447.16,447.38,441.36,443.25,0.0
2025-04-17 16:00:00+00:00,QQQ,443.25,447.74,442.71,444.08,0.0
2025-04-21 13:30:00+00:00,QQQ,438.21,439.09,430.0,430.22,0.0
2025-04-21 16:00:00+00:00,QQQ,430.22,433.97,427.94,433.25,0.0
2025-04-22 13:30:00+00:00,QQQ,438.85,444.63,437.61,444.33,0.0
2025-04-22 16:00:00+00:00,QQQ,444.33,447.58,440.29,444.38,0.0
2025-04-23 13:30:00+00:00,QQQ,458.23,463.37,454.51,456.42,0.0
2025-04-23 16:00:00+00:00,QQQ,456.42,458.58,452.88,454.35,0.0
2025-04-24 13:30:00+00:00,QQQ,456.5,464.62,455.83,463.39,0.0
2025-04-24 16:00:00+00:00,QQQ,463.39,467.67,462.86,467.21,0.0
2025-04-25 13:30:00+00:00,QQQ,467.01,469.5,465.38,468.48,0.0
2025-04-25 16:00:00+00:00,QQQ,468.48,473.1,468.15,472.54,0.0
2025-04-28 13:30:00+00:00,QQQ,473.0,474.81,467.28,468.16,0.0
2025-04-28 16:00:00+00:00,QQQ,468.16,473.74,466.02,472.46,0.0
2025-04-29 13:30:00+00:00,QQQ,470.11,474.66,469.55,472.85,0.0
2025-04-29 16:00:00+00:00,QQQ,472.85,476.42,471.22,475.39,0.0
2025-04-30 13:30:00+00:00,QQQ,467.17,470.88,462.43,470.58,0.0
2025-04-30 16:00:00+00:00,QQQ,470.58,477.21,468.03,475.46,0.0
2025-05-01 13:30:00+00:00,QQQ,483.45,487.19,480.85,483.24,0.0
2025-05-01 16:00:00+00:00,QQQ,483.24,485.34,480.74,481.2,0.0
2025-05-02 13:30:00+00:00,QQQ,486.53,489.24,484.83,489.0,0.0
2025-05-02 16:00:00+00:00,QQQ,489.0,490.92,487.97,488.87,0.0
2025-05-05 13:30:00+00:00,QQQ,484.63,487.39,484.1,486.88,0.0
2025-05-05 16:00:00+00:00,QQQ,486.88,489.03,485.49,485.95,0.0
2025-05-06 13:30:00+00:00,QQQ,479.52,483.31,478.18,481.96,0.0
2025-05-06 16:00:00+00:00,QQQ,481.96,485.05,480.54,481.43,0.0
2025-05-07 13:30:00+00:00,QQQ,482.1,484.01,479.42,480.88,0.0
2025-05-07 16:00:00+00:00,QQQ,480.88,485.8,476.78,483.34,0.0
2025-05-08 13:30:00+00:00,QQQ,488.5,492.18,484.17,491.12,0.0
2025-05-08 16:00:00+00:00,QQQ,491.12,492.7,487.98,488.24,0.0
2025-05-09 13:30:00+00:00,QQQ,490.19,491.53,486.17,488.88,0.0
2025-05-09 16:00:00+00:00,QQQ,488.88,489.22,486.25,488.06,0.0
2025-05-12 13:30:00+00:00,QQQ,507.02,507.05,501.47,503.33,0.0
2025-05-12 16:00:00+00:00,QQQ,503.33,507.89,503.12,507.79,0.0
2025-05-13 13:30:00+00:00,QQQ,509.17,516.36,508.41,515.89,0.0
2025-05-13 16:00:00+00:00,QQQ,515.89,517.38,515.12,515.59,0.0
2025-05-14 13:30:00+00:00,QQQ,516.75,518.93,515.77,518.2,0.0
2025-05-14 16:00:00+00:00,QQQ,518.2,519.23,515.92,518.69,0.0
2025-05-15 13:30:00+00:00,QQQ,516.53,519.93,515.17,519.51,0.0
2025-05-15 16:00:00+00:00,QQQ,519.51,521.94,516.47,519.28,0.0
2025-05-16 13:30:00+00:00,QQQ,520.67,520.72,517.09,519.3,0.0
2025-05-16 16:00:00+00:00,QQQ,519.3,521.71,519.14,521.54,0.0
2025-05-19 13:30:00+00:00,QQQ,514.27,520.89,514.27,519.87,0.0
2025-05-19 16:00:00+00:00,QQQ,519.87,522.54,519.73,522.02,0.0
2025-05-20 13:30:00+00:00,QQQ,519.45,520.39,518.06,520.0,0.0
2025-05-20 16:00:00+00:00,QQQ,520.0,520.92,516.65,520.24,0.0
2025-05-21 13:30:00+00:00,QQQ,516.27,522.44,516.21,521.97,0.0
2025-05-21 16:00:00+00:00,QQQ,521.97,523.0,511.23,513.06,0.0
2025-05-22 13:30:00+00:00,QQQ,513.67,517.54,512.3,516.13,0.0
2025-05-22 16:00:00+00:00,QQQ,516.13,517.72,513.58,514.0,0.0
2025-05-23 13:30:00+00:00,QQQ,506.2,510.03,505.58,508.27,0.0
2025-05-23 16:00:00+00:00,QQQ,508.27,511.84,507.87,509.29,0.0
2025-05-27 13:30:00+00:00,QQQ,516.17,519.72,514.58,519.57,0.0
2025-05-27 16:00:00+00:00,QQQ,519.57,521.71,519.46,521.21,0.0
2025-05-28 13:30:00+00:00,QQQ,522.21,523.65,520.29,520.54,0.0
2025-05-28 16:00:00+00:00,QQQ,520.54,522.39,518.39,518.96,0.0
2025-05-29 13:30:00+00:00,QQQ,526.33,526.49,517.9,518.46,0.0
2025-05-29 16:00:00+00:00,QQQ,518.46,521.64,517.32,519.97,0.0
2025-05-30 13:30:00+00:00,QQQ,519.46,519.87,515.89,518.01,0.0
2025-05-30 16:00:00+00:00,QQQ,518.01,520.69,511.93,519.13,0.0
2025-06-02 13:30:00+00:00,QQQ,517.25,521.36,515.97,520.77,0.0
2025-06-02 16:00:00+00:00,QQQ,520.77,523.46,519.99,523.21,0.0
2025-06-03 13:30:00+00:00,QQQ,523.57,527.0,522.72,526.92,0.0
2025-06-03 16:00:00+00:00,QQQ,526.92,528.74,525.76,527.42,0.0
2025-06-04 13:30:00+00:00,QQQ,528.01,529.67,525.96,528.7,0.0
2025-06-04 16:00:00+00:00,QQQ,528.7,529.84,527.53,528.76,0.0
2025-06-05 13:30:00+00:00,QQQ,530.16,533.03,527.27,532.79,0.0
2025-06-05 16:00:00+00:00,QQQ,532.79,532.86,522.67,524.7,0.0
2025-06-06 13:30:00+00:00,QQQ,530.01,531.7,528.56,530.25,0.0
2025-06-06 16:00:00+00:00,QQQ,530.25,531.8,528.2,529.85,0.0
2025-06-09 13:30:00+00:00,QQQ,530.13,532.32,529.0,531.14,0.0
2025-06-09 16:00:00+00:00,QQQ,531.14,532.23,530.58,530.69,0.0
2025-06-10 13:30:00+00:00,QQQ,531.15,532.55,528.89,532.08,0.0
2025-06-10 16:00:00+00:00,QQQ,532.08,534.9,530.76,534.27,0.0
2025-06-11 13:30:00+00:00,QQQ,535.63,536.79,533.19,535.04,0.0
2025-06-11 16:00:00+00:00,QQQ,535.04,535.62,530.1,532.44,0.0
2025-06-12 13:30:00+00:00,QQQ,531.06,534.65,530.84,533.33,0.0
2025-06-12 16:00:00+00:00,QQQ,533.33,534.43,532.6,533.68,0.0
2025-06-13 13:30:00+00:00,QQQ,527.65,531.6,526.13,531.37,0.0
2025-06-13 16:00:00+00:00,QQQ,531.37,531.87,525.74,526.93,0.0
2025-06-16 13:30:00+00:00,QQQ,530.5,535.37,530.45,534.15,0.0
2025-06-16 16:00:00+00:00,QQQ,534.15,535.06,533.32,534.25,0.0
2025-06-17 13:30:00+00:00,QQQ,531.68,533.33,530.8,532.43,0.0
2025-06-17 16:00:00+00:00,QQQ,532.43,533.25,527.9,529.0,0.0
2025-06-18 13:30:00+00:00,QQQ,530.08,532.55,528.49,531.13,0.0
2025-06-18 16:00:00+00:00,QQQ,531.13,532.07,527.42,528.97,0.0
2025-06-20 13:30:00+00:00,QQQ,532.24,533.57,525.09,526.84,0.0
2025-06-20 16:00:00+00:00,QQQ,526.84,528.38,524.88,526.71,0.0
2025-06-23 13:30:00+00:00,QQQ,526.81,530.35,524.14,528.45,0.0
2025-06-23 16:00:00+00:00,QQQ,528.45,532.17,523.64,531.71,0.0
2025-06-24 13:30:00+00:00,QQQ,536.91,539.3,536.26,538.69,0.0
2025-06-24 16:00:00+00:00,QQQ,538.69,540.7,538.58,539.74,0.0
2025-06-25 13:30:00+00:00,QQQ,542.08,543.32,540.36,540.71,0.0
2025-06-25 16:00:00+00:00,QQQ,540.71,541.23,539.37,541.15,0.0
2025-06-26 13:30:00+00:00,QQQ,543.38,544.88,541.51,544.72,0.0
2025-06-26 16:00:00+00:00,QQQ,544.72,546.68,544.41,546.21,0.0
2025-06-27 13:30:00+00:00,QQQ,547.22,549.93,546.74,549.67,0.0
2025-06-27 16:00:00+00:00,QQQ,549.67,549.67,544.54,548.21,0.0
2025-06-30 13:30:00+00:00,QQQ,551.23,551.32,549.35,550.52,0.0
2025-06-30 16:00:00+00:00,QQQ,550.52,552.8,549.04,551.58,0.0
2025-07-01 13:30:00+00:00,QQQ,549.75,550.72,544.65,546.22,0.0
2025-07-01 16:00:00+00:00,QQQ,546.22,548.7,545.57,546.98,0.0
2025-07-02 13:30:00+00:00,QQQ,546.14,550.76,546.11,550.19,0.0
2025-07-02 16:00:00+00:00,QQQ,550.19,551.0,549.87,550.81,0.0
2025-07-03 13:30:00+00:00,QQQ,553.21,557.2,553.18,556.79,0.0
2025-07-03 16:00:00+00:00,QQQ,556.79,557.06,555.48,556.18,0.0
2025-07-07 13:30:00+00:00,QQQ,553.5,554.34,552.04,553.13,0.0
2025-07-07 16:00:00+00:00,QQQ,553.13,553.93,549.57,552.06,0.0
2025-07-08 13:30:00+00:00,QQQ,553.36,553.56,551.1,552.65,0.0
2025-07-08 16:00:00+00:00,QQQ,552.65,554.01,551.81,552.32,0.0
2025-07-09 13:30:00+00:00,QQQ,554.46,557.64,553.09,553.79,0.0
2025-07-09 16:00:00+00:00,QQQ,553.79,556.38,553.54,556.25,0.0
2025-07-10 13:30:00+00:00,QQQ,556.88,557.31,552.74,555.69,0.0
2025-07-10 16:00:00+00:00,QQQ,555.69,556.3,554.23,555.48,0.0
2025-07-11 13:30:00+00:00,QQQ,553.29,555.51,552.03,554.72,0.0
2025-07-11 16:00:00+00:00,QQQ,554.72,555.8,553.47,554.21,0.0
2025-07-14 13:30:00+00:00,QQQ,554.02,555.92,551.63,555.58,0.0
2025-07-14 16:00:00+00:00,QQQ,555.58,556.95,555.35,556.17,0.0
2025-07-15 13:30:00+00:00,QQQ,560.25,560.81,557.75,559.24,0.0
2025-07-15 16:00:00+00:00,QQQ,559.24,559.76,556.66,556.71,0.0
2025-07-16 13:30:00+00:00,QQQ,557.31,557.68,551.56,555.28,0.0
2025-07-16 16:00:00+00:00,QQQ,555.28,557.94,554.38,557.34,0.0
2025-07-17 13:30:00+00:00,QQQ,558.01,561.67,557.2,561.59,0.0
2025-07-17 16:00:00+00:00,QQQ,561.59,562.3,561.29,561.82,0.0
2025-07-18 13:30:00+00:00,QQQ,563.1,563.34,560.31,561.81,0.0
2025-07-18 16:00:00+00:00,QQQ,561.81,561.86,560.01,561.26,0.0
2025-07-21 13:30:00+00:00,QQQ,562.1,566.07,562.08,565.17,0.0
2025-07-21 16:00:00+00:00,QQQ,565.17,566.05,563.79,564.15,0.0
2025-07-22 13:30:00+00:00,QQQ,564.3,564.35,558.6,560.95,0.0
2025-07-22 16:00:00+00:00,QQQ,560.95,562.14,559.77,561.29,0.0
2025-07-23 13:30:00+00:00,QQQ,562.33,563.08,559.57,562.22,0.0
2025-07-23 16:00:00+00:00,QQQ,562.22,563.84,560.7,563.84,0.0
2025-07-24 13:30:00+00:00,QQQ,565.11,565.78,563.29,565.42,0.0
2025-07-24 16:00:00+00:00,QQQ,565.42,566.24,564.27,565.09,0.0
2025-07-25 13:30:00+00:00,QQQ,564.93,566.52,564.26,566.39,0.0
2025-07-25 16:00:00+00:00,QQQ,566.39,567.7,566.05,566.38,0.0
2025-07-28 13:30:00+00:00,QQQ,567.72,569.04,566.86,568.24,0.0
2025-07-28 16:00:00+00:00,QQQ,568.24,568.57,566.94,568.21,0.0
2025-07-29 13:30:00+00:00,QQQ,570.79,572.12,566.92,568.5,0.0
2025-07-29 16:00:00+00:00,QQQ,568.5,568.96,566.52,567.33,0.0
2025-07-30 13:30:00+00:00,QQQ,568.15,569.47,567.26,569.2,0.0
2025-07-30 16:00:00+00:00,QQQ,569.2,570.63,565.04,568.13,0.0
2025-07-31 13:30:00+00:00,QQQ,574.56,574.65,568.17,570.61,0.0
2025-07-31 16:00:00+00:00,QQQ,570.61,571.42,563.86,564.97,0.0
2025-08-01 13:30:00+00:00,QQQ,558.87,559.03,551.87,556.92,0.0
2025-08-01 16:00:00+00:00,QQQ,556.92,557.85,551.69,553.86,0.0
2025-08-04 13:30:00+00:00,QQQ,559.08,563.2,558.96,562.97,0.0
2025-08-04 16:00:00+00:00,QQQ,562.97,564.32,562.68,564.1,0.0
2025-08-05 13:30:00+00:00,QQQ,565.39,566.57,559.72,560.75,0.0
2025-08-05 16:00:00+00:00,QQQ,560.75,563.07,559.78,560.2,0.0
2025-08-06 13:30:00+00:00,QQQ,561.1,566.1,560.62,565.92,0.0
2025-08-06 16:00:00+00:00,QQQ,565.92,567.77,565.36,567.31,0.0
2025-08-07 13:30:00+00:00,QQQ,571.64,573.32,568.68,569.18,0.0
2025-08-07 16:00:00+00:00,QQQ,569.18,569.56,565.1,569.25,0.0
2025-08-08 13:30:00+00:00,QQQ,570.43,574.27,570.14,573.75,0.0
2025-08-08 16:00:00+00:00,QQQ,573.75,574.78,573.13,574.56,0.0
2025-08-11 13:30:00+00:00,QQQ,574.69,575.93,573.83,575.83,0.0
2025-08-11 16:00:00+00:00,QQQ,575.83,576.81,571.56,572.75,0.0
2025-08-12 13:30:00+00:00,QQQ,575.14,578.47,572.48,578.39,0.0
2025-08-12 16:00:00+00:00,QQQ,578.39,580.36,577.88,580.02,0.0
2025-08-13 13:30:00+00:00,QQQ,582.77,583.32,579.06,579.88,0.0
2025-08-13 16:00:00+00:00,QQQ,579.88,580.65,578.93,580.35,0.0
2025-08-14 13:30:00+00:00,QQQ,578.3,581.88,577.9,580.09,0.0
2025-08-14 16:00:00+00:00,QQQ,580.09,581.24,578.46,579.87,0.0
2025-08-15 13:30:00+00:00,QQQ,579.8,579.85,575.57,576.84,0.0
