timestamp,ticker,open,high,low,close,volume
2021-11-03 13:30:00+00:00,QQQ,389.51,389.95,388.47,389.61,0.0
2021-11-03 16:00:00+00:00,QQQ,389.61,393.61,389.02,393.24,0.0
2021-11-04 13:30:00+00:00,QQQ,394.47,398.14,393.91,397.29,0.0
2021-11-04 16:00:00+00:00,QQQ,397.29,399.22,396.98,398.25,0.0
2021-11-05 13:30:00+00:00,QQQ,400.06,401.0,399.18,400.5,0.0
2021-11-05 16:00:00+00:00,QQQ,400.5,400.75,397.16,398.59,0.0
2021-11-08 14:30:00+00:00,QQQ,398.55,399.62,397.4,398.24,0.0
2021-11-08 16:00:00+00:00,QQQ,398.24,399.38,397.65,399.0,0.0
2021-11-08 20:00:00+00:00,QQQ,399.0,399.02,397.5,398.05,0.0
2021-11-09 14:30:00+00:00,QQQ,399.19,399.57,394.65,396.13,0.0
2021-11-09 16:00:00+00:00,QQQ,396.13,396.77,393.91,395.33,0.0
2021-11-09 20:00:00+00:00,QQQ,395.33,395.53,394.53,395.3,0.0
2021-11-10 14:30:00+00:00,QQQ,392.47,395.36,391.02,394.02,0.0
2021-11-10 16:00:00+00:00,QQQ,394.02,394.77,387.54,388.2,0.0
2021-11-10 20:00:00+00:00,QQQ,388.2,390.24,388.0,389.5,0.0
2021-11-11 14:30:00+00:00,QQQ,392.55,392.76,390.97,391.87,0.0
2021-11-11 16:00:00+00:00,QQQ,391.87,392.38,390.6,391.0,0.0
2021-11-11 20:00:00+00:00,QQQ,391.0,391.19,390.25,390.61,0.0
2021-11-12 14:30:00+00:00,QQQ,391.78,392.8,390.12,392.7,0.0
2021-11-12 16:00:00+00:00,QQQ,392.7,394.91,392.58,394.28,0.0
2021-11-12 20:00:00+00:00,QQQ,394.28,395.25,394.15,394.72,0.0
2021-11-15 14:30:00+00:00,QQQ,395.91,396.24,393.64,394.23,0.0
2021-11-15 16:00:00+00:00,QQQ,394.23,394.79,392.09,394.32,0.0
2021-11-15 20:00:00+00:00,QQQ,394.32,394.82,393.91,394.63,0.0
2021-11-16 14:30:00+00:00,QQQ,393.87,396.37,393.67,395.68,0.0
2021-11-16 16:00:00+00:00,QQQ,395.68,397.93,395.64,397.56,0.0
2021-11-16 20:00:00+00:00,QQQ,397.56,397.92,396.97,397.49,0.0
2021-11-17 14:30:00+00:00,QQQ,397.74,398.66,396.63,398.19,0.0
2021-11-17 16:00:00+00:00,QQQ,398.19,399.72,397.07,398.41,0.0
2021-11-17 20:00:00+00:00,QQQ,398.41,398.44,397.43,397.66,0.0
2021-11-18 14:30:00+00:00,QQQ,399.72,400.32,397.44,398.81,0.0
2021-11-18 16:00:00+00:00,QQQ,398.81,401.95,398.17,400.92,0.0
2021-11-18 20:00:00+00:00,QQQ,400.92,402.27,400.73,401.74,0.0
2021-11-19 14:30:00+00:00,QQQ,403.4,405.05,402.57,403.79,0.0
2021-11-19 16:00:00+00:00,QQQ,403.79,405.31,403.02,404.22,0.0
2021-11-19 20:00:00+00:00,QQQ,404.22,404.34,403.61,403.97,0.0
2021-11-22 14:30:00+00:00,QQQ,405.59,408.72,405.57,407.05,0.0
2021-11-22 16:00:00+00:00,QQQ,407.05,407.2,401.1,403.94,0.0
2021-11-22 20:00:00+00:00,QQQ,403.94,404.63,399.19,399.33,0.0
2021-11-23 14:30:00+00:00,QQQ,398.1,400.24,393.95,394.09,0.0
2021-11-23 16:00:00+00:00,QQQ,394.09,396.6,392.92,396.03,0.0
2021-11-23 20:00:00+00:00,QQQ,396.03,397.8,395.41,397.47,0.0
2021-11-24 14:30:00+00:00,QQQ,394.88,396.65,392.53,396.08,0.0
2021-11-24 16:00:00+00:00,QQQ,396.08,398.28,395.13,397.99,0.0
2021-11-24 20:00:00+00:00,QQQ,397.99,399.03,397.67,398.89,0.0
2021-11-26 14:30:00+00:00,QQQ,396.13,397.55,392.51,393.01,0.0
2021-11-26 16:00:00+00:00,QQQ,393.01,393.41,389.78,390.99,0.0
2021-11-29 14:30:00+00:00,QQQ,395.88,397.73,395.14,396.79,0.0
2021-11-29 16:00:00+00:00,QQQ,396.79,400.29,396.44,399.88,0.0
2021-11-29 20:00:00+00:00,QQQ,399.88,400.74,399.36,399.63,0.0
2021-11-30 14:30:00+00:00,QQQ,398.76,401.19,393.52,393.59,0.0
2021-11-30 16:00:00+00:00,QQQ,393.59,395.56,391.75,393.75,0.0
2021-11-30 20:00:00+00:00,QQQ,393.75,394.22,392.73,393.66,0.0
2021-12-01 14:30:00+00:00,QQQ,398.29,399.27,396.64,399.11,0.0
2021-12-01 16:00:00+00:00,QQQ,399.11,400.49,392.79,393.31,0.0
2021-12-01 20:00:00+00:00,QQQ,393.31,393.61,386.64,387.06,0.0
2021-12-02 14:30:00+00:00,QQQ,385.81,390.77,384.34,387.5,0.0
2021-12-02 16:00:00+00:00,QQQ,387.5,391.63,386.57,390.03,0.0
2021-12-02 20:00:00+00:00,QQQ,390.03,391.74,388.86,389.93,0.0
2021-12-03 14:30:00+00:00,QQQ,391.25,392.35,381.73,382.55,0.0
2021-12-03 16:00:00+00:00,QQQ,382.55,383.33,379.15,379.67,0.0
2021-12-03 20:00:00+00:00,QQQ,379.67,383.42,378.89,383.22,0.0
2021-12-06 14:30:00+00:00,QQQ,383.62,384.93,379.29,383.58,0.0
2021-12-06 16:00:00+00:00,QQQ,383.58,387.6,381.77,386.16,0.0
2021-12-06 20:00:00+00:00,QQQ,386.16,387.27,385.83,386.31,0.0
2021-12-07 14:30:00+00:00,QQQ,392.98,397.49,392.97,396.7,0.0
2021-12-07 16:00:00+00:00,QQQ,396.7,398.47,396.51,397.32,0.0
2021-12-07 20:00:00+00:00,QQQ,397.32,398.01,395.97,397.95,0.0
2021-12-08 14:30:00+00:00,QQQ,398.16,398.78,396.21,396.96,0.0
2021-12-08 16:00:00+00:00,QQQ,396.96,399.35,396.32,399.09,0.0
2021-12-08 20:00:00+00:00,QQQ,399.09,399.82,398.56,399.61,0.0
2021-12-09 14:30:00+00:00,QQQ,398.34,400.2,396.3,397.51,0.0
2021-12-09 16:00:00+00:00,QQQ,397.51,398.51,394.83,395.11,0.0
2021-12-09 20:00:00+00:00,QQQ,395.11,395.87,393.52,393.72,0.0
2021-12-10 14:30:00+00:00,QQQ,396.61,398.07,394.08,395.11,0.0
2021-12-10 16:00:00+00:00,QQQ,395.11,396.95,393.36,395.87,0.0
2021-12-10 20:00:00+00:00,QQQ,395.87,398.29,395.53,398.06,0.0
2021-12-13 14:30:00+00:00,QQQ,398.01,398.33,394.51,395.16,0.0
2021-12-13 16:00:00+00:00,QQQ,395.16,395.41,392.81,394.81,0.0
2021-12-13 20:00:00+00:00,QQQ,394.81,395.19,391.88,392.23,0.0
2021-12-14 14:30:00+00:00,QQQ,387.26,390.1,384.94,385.5,0.0
2021-12-14 16:00:00+00:00,QQQ,385.5,387.08,383.77,386.61,0.0
2021-12-14 20:00:00+00:00,QQQ,386.61,389.39,386.5,388.35,0.0
2021-12-15 14:30:00+00:00,QQQ,387.96,388.43,385.51,386.51,0.0
2021-12-15 16:00:00+00:00,QQQ,386.51,391.14,383.87,390.05,0.0
2021-12-15 20:00:00+00:00,QQQ,390.05,397.41,389.93,397.04,0.0
2021-12-16 14:30:00+00:00,QQQ,398.02,398.48,392.38,393.18,0.0
2021-12-16 16:00:00+00:00,QQQ,393.18,393.36,385.2,386.22,0.0
2021-12-16 20:00:00+00:00,QQQ,386.22,388.79,385.55,386.87,0.0
2021-12-17 14:30:00+00:00,QQQ,383.3,388.2,381.77,387.74,0.0
2021-12-17 16:00:00+00:00,QQQ,387.74,389.2,383.99,386.96,0.0
2021-12-17 20:00:00+00:00,QQQ,386.96,388.11,384.53,384.92,0.0
2021-12-20 14:30:00+00:00,QQQ,379.56,381.5,378.34,378.74,0.0
2021-12-20 16:00:00+00:00,QQQ,378.74,380.59,377.46,379.94,0.0
2021-12-20 20:00:00+00:00,QQQ,379.94,381.28,379.42,380.65,0.0
2021-12-21 14:30:00+00:00,QQQ,384.03,384.93,380.2,381.81,0.0
2021-12-21 16:00:00+00:00,QQQ,381.81,389.22,381.51,389.2,0.0
2021-12-21 20:00:00+00:00,QQQ,389.2,389.54,387.62,389.22,0.0
2021-12-22 14:30:00+00:00,QQQ,388.94,392.21,388.22,392.13,0.0
2021-12-22 16:00:00+00:00,QQQ,392.13,393.25,390.75,392.6,0.0
2021-12-22 20:00:00+00:00,QQQ,392.6,394.16,392.16,393.93,0.0
2021-12-23 14:30:00+00:00,QQQ,394.32,396.96,394.14,396.94,0.0
2021-12-23 16:00:00+00:00,QQQ,396.94,398.03,396.82,397.98,0.0
2021-12-23 20:00:00+00:00,QQQ,397.98,398.43,396.94,397.0,0.0
2021-12-27 14:30:00+00:00,QQQ,398.27,402.55,398.2,402.36,0.0
2021-12-27 16:00:00+00:00,QQQ,402.36,403.28,401.68,402.89,0.0
2021-12-27 20:00:00+00:00,QQQ,402.89,403.47,402.28,403.41,0.0
2021-12-28 14:30:00+00:00,QQQ,404.35,404.57,401.68,403.0,0.0
2021-12-28 16:00:00+00:00,QQQ,403.0,403.48,400.71,401.73,0.0
2021-12-28 20:00:00+00:00,QQQ,401.73,402.56,401.21,401.7,0.0
2021-12-29 14:30:00+00:00,QQQ,401.76,403.06,399.11,400.98,0.0
2021-12-29 16:00:00+00:00,QQQ,400.98,401.97,399.79,401.87,0.0
2021-12-29 20:00:00+00:00,QQQ,401.87,402.46,401.36,401.59,0.0
2021-12-30 14:30:00+00:00,QQQ,401.32,403.58,400.68,402.61,0.0
2021-12-30 16:00:00+00:00,QQQ,402.61,403.37,402.05,402.53,0.0
2021-12-30 20:00:00+00:00,QQQ,402.53,402.53,399.75,400.14,0.0
2021-12-31 14:30:00+00:00,QQQ,399.68,401.06,398.37,399.18,0.0
2021-12-31 16:00:00+00:00,QQQ,399.18,399.6,398.2,398.59,0.0
2021-12-31 20:00:00+00:00,QQQ,398.59,399.21,397.33,397.56,0.0
2022-01-03 14:30:00+00:00,QQQ,399.07,401.54,396.88,400.43,0.0
2022-01-03 16:00:00+00:00,QQQ,400.43,401.94,398.89,401.37,0.0
2022-01-03 20:00:00+00:00,QQQ,401.37,401.9,400.79,401.77,0.0
2022-01-04 14:30:00+00:00,QQQ,402.26,402.31,395.27,395.38,0.0
2022-01-04 16:00:00+00:00,QQQ,395.38,395.97,393.28,395.34,0.0
2022-01-04 20:00:00+00:00,QQQ,395.34,397.77,395.29,396.49,0.0
2022-01-05 14:30:00+00:00,QQQ,394.76,395.9,392.36,394.1,0.0
2022-01-05 16:00:00+00:00,QQQ,394.1,394.45,386.96,387.44,0.0
2022-01-05 20:00:00+00:00,QQQ,387.44,387.5,384.03,384.17,0.0
2022-01-06 14:30:00+00:00,QQQ,382.41,386.77,380.11,386.04,0.0
2022-01-06 16:00:00+00:00,QQQ,386.04,387.36,384.28,385.48,0.0
2022-01-06 20:00:00+00:00,QQQ,385.48,386.66,383.05,384.02,0.0
2022-01-07 14:30:00+00:00,QQQ,384.06,385.76,378.03,379.07,0.0
2022-01-07 16:00:00+00:00,QQQ,379.07,382.0,378.61,381.14,0.0
2022-01-07 20:00:00+00:00,QQQ,381.14,381.93,379.56,379.82,0.0
2022-01-10 14:30:00+00:00,QQQ,374.85,375.72,369.31,370.41,0.0
2022-01-10 16:00:00+00:00,QQQ,370.41,378.03,369.92,376.89,0.0
2022-01-10 20:00:00+00:00,QQQ,376.89,380.63,375.48,380.32,0.0
2022-01-11 14:30:00+00:00,QQQ,379.36,381.53,377.2,379.38,0.0
2022-01-11 16:00:00+00:00,QQQ,379.38,385.96,379.22,385.32,0.0
2022-01-11 20:00:00+00:00,QQQ,385.32,385.99,384.63,385.91,0.0
2022-01-12 14:30:00+00:00,QQQ,388.48,390.17,385.95,386.5,0.0
2022-01-12 16:00:00+00:00,QQQ,386.5,388.79,385.01,387.49,0.0
2022-01-12 20:00:00+00:00,QQQ,387.49,387.79,386.45,387.43,0.0
2022-01-13 14:30:00+00:00,QQQ,388.75,389.48,383.3,384.19,0.0
2022-01-13 16:00:00+00:00,QQQ,384.19,385.82,380.07,380.81,0.0
2022-01-13 20:00:00+00:00,QQQ,380.81,380.87,376.7,377.67,0.0
2022-01-14 14:30:00+00:00,QQQ,375.06,380.22,374.85,377.67,0.0
2022-01-14 16:00:00+00:00,QQQ,377.67,379.51,375.4,377.67,0.0
2022-01-14 20:00:00+00:00,QQQ,377.67,380.35,377.66,380.06,0.0
2022-01-18 14:30:00+00:00,QQQ,374.1,376.23,372.31,373.31,0.0
2022-01-18 16:00:00+00:00,QQQ,373.31,374.49,371.11,373.11,0.0
2022-01-18 20:00:00+00:00,QQQ,373.11,373.36,369.77,370.78,0.0
2022-01-19 14:30:00+00:00,QQQ,372.14,374.7,369.47,370.53,0.0
2022-01-19 16:00:00+00:00,QQQ,370.53,373.33,368.15,370.12,0.0
2022-01-19 20:00:00+00:00,QQQ,370.12,370.87,366.21,366.5,0.0
2022-01-20 14:30:00+00:00,QQQ,369.76,373.61,369.54,373.17,0.0
2022-01-20 16:00:00+00:00,QQQ,373.17,373.88,367.44,367.65,0.0
2022-01-20 20:00:00+00:00,QQQ,367.65,368.38,361.17,361.62,0.0
2022-01-21 14:30:00+00:00,QQQ,359.44,361.23,354.23,359.9,0.0
2022-01-21 16:00:00+00:00,QQQ,359.9,362.2,353.58,353.72,0.0
2022-01-21 20:00:00+00:00,QQQ,353.72,355.28,351.4,351.42,0.0
2022-01-24 14:30:00+00:00,QQQ,345.91,347.66,340.7,343.44,0.0
2022-01-24 16:00:00+00:00,QQQ,343.44,347.34,334.14,345.02,0.0
2022-01-24 20:00:00+00:00,QQQ,345.02,353.98,344.2,353.57,0.0
2022-01-25 14:30:00+00:00,QQQ,346.67,348.74,342.21,344.4,0.0
2022-01-25 16:00:00+00:00,QQQ,344.4,351.03,341.68,350.8,0.0
2022-01-25 20:00:00+00:00,QQQ,350.8,350.91,344.11,344.97,0.0
2022-01-26 14:30:00+00:00,QQQ,352.88,353.83,349.22,350.8,0.0
2022-01-26 16:00:00+00:00,QQQ,350.8,356.88,346.04,347.7,0.0
2022-01-26 20:00:00+00:00,QQQ,347.7,347.71,340.78,345.01,0.0
2022-01-27 14:30:00+00:00,QQQ,349.45,351.27,345.67,348.5,0.0
2022-01-27 16:00:00+00:00,QQQ,348.5,349.87,340.53,341.57,0.0
2022-01-27 20:00:00+00:00,QQQ,341.57,343.95,340.07,341.01,0.0
2022-01-28 14:30:00+00:00,QQQ,343.01,344.9,337.95,344.86,0.0
2022-01-28 16:00:00+00:00,QQQ,344.86,348.91,342.76,346.49,0.0
2022-01-28 20:00:00+00:00,QQQ,346.49,352.02,346.1,351.94,0.0
2022-01-31 14:30:00+00:00,QQQ,353.23,358.99,351.51,358.75,0.0
2022-01-31 16:00:00+00:00,QQQ,358.75,361.48,357.48,361.13,0.0
