timestamp,ticker,open,high,low,close,volume
2023-06-01 00:00:00+00:00,XRP,799.29,854.19,798.82,853.71,11224533
2023-06-02 00:00:00+00:00,ADA,2264.98,2269.92,2138.74,2143.67,3516333
2023-06-02 00:00:00+00:00,AVAX,1384.49,1506.7,1351.2,1473.41,6151780
2023-06-02 00:00:00+00:00,BCH,53.53,54.3,52.57,53.35,17337602
2023-06-02 00:00:00+00:00,BTC,4548.55,4702.89,4322.96,4477.29,19169189
2023-06-02 00:00:00+00:00,DOGE,4112.45,4243.19,4110.85,4241.59,19549577
2023-06-02 00:00:00+00:00,ETH,5361.07,5443.95,5297.4,5380.27,11958601
2023-06-02 00:00:00+00:00,LINK,650.53,689.18,631.19,669.84,1713153
2023-06-02 00:00:00+00:00,LTC,541.83,574.43,539.42,572.03,7405608
2023-06-02 00:00:00+00:00,SOL,471.95,492.82,459.93,480.8,6107314
2023-06-02 00:00:00+00:00,XRP,853.71,909.96,769.55,825.8,2570161
2023-06-03 00:00:00+00:00,ADA,2143.67,2195.27,2118.18,2169.78,11225356
2023-06-03 00:00:00+00:00,AVAX,1473.41,1823.6,1401.67,1751.85,1100498
2023-06-03 00:00:00+00:00,BCH,53.35,54.81,50.46,51.92,8803468
2023-06-03 00:00:00+00:00,BTC,4477.29,4498.19,4233.63,4254.53,11896608
2023-06-03 00:00:00+00:00,DOGE,4241.59,4298.98,4159.15,4216.54,19101247
2023-06-03 00:00:00+00:00,ETH,5380.27,5410.28,5221.38,5251.39,9190664
2023-06-03 00:00:00+00:00,LINK,669.84,691.57,657.94,679.67,7150710
2023-06-03 00:00:00+00:00,LTC,572.03,607.45,551.0,586.43,3610786
2023-06-03 00:00:00+00:00,SOL,480.8,488.19,478.8,486.19,3333030
2023-06-03 00:00:00+00:00,XRP,825.8,881.34,823.06,878.59,12882025
2023-06-04 00:00:00+00:00,ADA,2169.78,2210.79,2147.4,2188.41,8391584
2023-06-04 00:00:00+00:00,AVAX,1751.85,1981.47,1668.43,1898.05,12255602
2023-06-04 00:00:00+00:00,BCH,51.92,55.35,51.6,55.03,5152667
2023-06-04 00:00:00+00:00,BTC,4254.53,4540.07,4116.97,4402.5,18442523
2023-06-04 00:00:00+00:00,DOGE,4216.54,4258.92,4142.94,4185.33,8068181
2023-06-04 00:00:00+00:00,ETH,5251.39,5298.75,5096.81,5144.17,6023808
2023-06-04 00:00:00+00:00,LINK,679.67,701.6,633.1,655.04,3547340
2023-06-04 00:00:00+00:00,LTC,586.43,605.35,572.4,591.32,14795435
2023-06-04 00:00:00+00:00,SOL,486.19,489.84,474.28,477.93,11721857
2023-06-04 00:00:00+00:00,XRP,878.59,907.3,864.78,893.48,19114985
2023-06-05 00:00:00+00:00,ADA,2188.41,2202.65,2058.48,2072.71,12559735
2023-06-05 00:00:00+00:00,AVAX,1898.05,1915.98,1820.36,1838.29,11351296
2023-06-05 00:00:00+00:00,BCH,55.03,58.4,54.15,57.52,15326650
2023-06-05 00:00:00+00:00,BTC,4402.5,4641.58,4327.52,4566.59,17678193
2023-06-05 00:00:00+00:00,DOGE,4185.33,4215.93,4102.15,4132.75,4820318
2023-06-05 00:00:00+00:00,ETH,5144.17,5234.52,4940.9,5031.25,8107280
2023-06-05 00:00:00+00:00,LINK,655.04,656.7,654.8,656.46,11709164
2023-06-05 00:00:00+00:00,LTC,591.32,646.88,561.79,617.36,3736786
2023-06-05 00:00:00+00:00,SOL,477.93,478.69,410.64,411.41,13636423
2023-06-05 00:00:00+00:00,XRP,893.48,909.74,872.81,889.07,4861927
2023-06-06 00:00:00+00:00,ADA,2072.71,2090.83,2004.96,2023.09,11426477
2023-06-06 00:00:00+00:00,AVAX,1838.29,1993.74,1761.61,1917.07,5575172
2023-06-06 00:00:00+00:00,BCH,57.52,58.11,56.4,56.99,8678634
2023-06-06 00:00:00+00:00,BTC,4566.59,4649.35,4530.69,4613.45,16016929
2023-06-06 00:00:00+00:00,DOGE,4132.75,4206.4,4050.01,4123.65,9404101
2023-06-06 00:00:00+00:00,ETH,5031.25,5118.69,4873.59,4961.03,4397225
2023-06-06 00:00:00+00:00,LINK,656.46,688.93,640.55,673.03,8099344
2023-06-06 00:00:00+00:00,LTC,617.36,701.35,593.55,677.53,5993093
2023-06-06 00:00:00+00:00,SOL,411.41,448.89,400.91,438.39,13560293
2023-06-06 00:00:00+00:00,XRP,889.07,902.96,819.61,833.49,15335649
2023-06-07 00:00:00+00:00,ADA,2023.09,2113.18,2017.91,2108.0,8857657
2023-06-07 00:00:00+00:00,AVAX,1917.07,1926.52,1898.39,1907.84,7995778
2023-06-07 00:00:00+00:00,BCH,56.99,57.45,52.96,53.41,4404890
2023-06-07 00:00:00+00:00,BTC,4613.45,4853.9,4604.87,4845.32,6584167
2023-06-07 00:00:00+00:00,DOGE,4123.65,4233.66,4075.63,4185.64,15872209
2023-06-07 00:00:00+00:00,ETH,4961.03,4984.98,4923.48,4947.43,8476468
2023-06-07 00:00:00+00:00,LINK,673.03,679.09,661.21,667.27,12319822
2023-06-07 00:00:00+00:00,LTC,677.53,733.98,675.93,732.37,8257476
2023-06-07 00:00:00+00:00,SOL,438.39,463.93,418.67,444.21,2461408
2023-06-07 00:00:00+00:00,XRP,833.49,837.28,777.23,781.01,16550089
2023-06-08 00:00:00+00:00,ADA,2108.0,2199.9,2103.4,2195.3,15460693
2023-06-08 00:00:00+00:00,AVAX,1907.84,2054.6,1518.51,1665.28,3856545
2023-06-08 00:00:00+00:00,BCH,53.41,59.49,51.55,57.62,15813574
2023-06-08 00:00:00+00:00,BTC,4845.32,4998.52,4837.52,4990.71,5356103
2023-06-08 00:00:00+00:00,DOGE,4185.64,4213.61,4169.82,4197.8,12090729
2023-06-08 00:00:00+00:00,ETH,4947.43,5196.92,4831.74,5081.22,19644750
2023-06-08 00:00:00+00:00,LINK,667.27,697.39,643.1,673.21,12168392
2023-06-08 00:00:00+00:00,LTC,732.37,740.66,635.57,643.86,4148591
2023-06-08 00:00:00+00:00,SOL,444.21,454.21,424.01,434.01,13388156
2023-06-08 00:00:00+00:00,XRP,781.01,788.94,702.22,710.14,4470421
2023-06-09 00:00:00+00:00,ADA,2195.3,2261.91,2180.51,2247.12,6230031
2023-06-09 00:00:00+00:00,AVAX,1665.28,1714.27,1618.59,1667.59,17803501
2023-06-09 00:00:00+00:00,BCH,57.62,62.66,57.29,62.33,17085252
2023-06-09 00:00:00+00:00,BTC,4990.71,5174.49,4789.32,4973.1,8794549
2023-06-09 00:00:00+00:00,DOGE,4197.8,4255.57,4038.31,4096.09,14458255
2023-06-09 00:00:00+00:00,ETH,5081.22,5327.01,5030.43,5276.22,1247130
2023-06-09 00:00:00+00:00,LINK,673.21,696.45,650.69,673.93,14783042
2023-06-09 00:00:00+00:00,LTC,643.86,684.08,632.38,672.61,17099888
2023-06-09 00:00:00+00:00,SOL,434.01,445.34,387.89,399.22,19020701
2023-06-09 00:00:00+00:00,XRP,710.14,732.46,653.27,675.59,16098802
2023-06-10 00:00:00+00:00,ADA,2247.12,2248.31,2214.39,2215.58,8594276
2023-06-10 00:00:00+00:00,AVAX,1667.59,1731.5,1430.08,1493.98,14168970
2023-06-10 00:00:00+00:00,BCH,62.33,63.09,61.69,62.46,19731107
2023-06-10 00:00:00+00:00,BTC,4973.1,5253.45,4802.28,5082.63,18567067
2023-06-10 00:00:00+00:00,DOGE,4096.09,4099.63,3984.57,3988.12,18528029
2023-06-10 00:00:00+00:00,ETH,5276.22,5302.88,5173.92,5200.59,8585717
2023-06-10 00:00:00+00:00,LINK,673.93,702.68,666.63,695.38,11154774
2023-06-10 00:00:00+00:00,LTC,672.61,696.4,569.71,593.5,6690778
2023-06-10 00:00:00+00:00,SOL,399.22,403.32,393.64,397.74,9613644
2023-06-10 00:00:00+00:00,XRP,675.59,700.79,674.37,699.56,5009430
2023-06-11 00:00:00+00:00,ADA,2215.58,2403.52,2214.4,2402.35,17369272
2023-06-11 00:00:00+00:00,AVAX,1493.98,1540.51,1413.29,1459.81,16326953
2023-06-11 00:00:00+00:00,BCH,62.46,67.3,60.87,65.71,14740839
2023-06-11 00:00:00+00:00,BTC,5082.63,5384.8,5077.14,5379.3,1068327
2023-06-11 00:00:00+00:00,DOGE,3988.12,4059.82,3981.44,4053.14,1646917
2023-06-11 00:00:00+00:00,ETH,5200.59,5221.14,5115.46,5136.01,7591045
2023-06-11 00:00:00+00:00,LINK,695.38,739.21,686.84,730.67,2529564
2023-06-11 00:00:00+00:00,LTC,593.5,650.78,568.61,625.89,5706247
2023-06-11 00:00:00+00:00,SOL,397.74,406.79,346.13,355.18,2149769
2023-06-11 00:00:00+00:00,XRP,699.56,716.5,682.38,699.32,9813733
2023-06-12 00:00:00+00:00,ADA,2402.35,2505.19,2148.05,2250.88,3826841
2023-06-12 00:00:00+00:00,AVAX,1459.81,1517.89,1438.32,1496.39,16927934
2023-06-12 00:00:00+00:00,BCH,65.71,72.34,64.52,71.14,14033547
2023-06-12 00:00:00+00:00,BTC,5379.3,5423.44,5365.41,5409.55,3695482
2023-06-12 00:00:00+00:00,DOGE,4053.14,4403.54,3955.45,4305.85,12911501
2023-06-12 00:00:00+00:00,ETH,5136.01,5141.61,5057.35,5062.95,14694247
2023-06-12 00:00:00+00:00,LINK,730.67,743.4,722.2,734.93,17183695
2023-06-12 00:00:00+00:00,LTC,625.89,643.23,614.42,631.76,17744342
2023-06-12 00:00:00+00:00,SOL,355.18,358.43,350.51,353.76,2008718
2023-06-12 00:00:00+00:00,XRP,699.32,713.28,655.63,669.6,1598733
2023-06-13 00:00:00+00:00,ADA,2250.88,2292.25,2179.98,2221.35,4733776
2023-06-13 00:00:00+00:00,AVAX,1496.39,1538.04,1355.24,1396.89,2172984
2023-06-13 00:00:00+00:00,BCH,71.14,73.51,65.2,67.57,17693390
2023-06-13 00:00:00+00:00,BTC,5409.55,5715.82,5361.18,5667.44,13479140
2023-06-13 00:00:00+00:00,DOGE,4305.85,4553.94,4245.12,4493.21,19238444
2023-06-13 00:00:00+00:00,ETH,5062.95,5133.8,5042.13,5112.98,3086266
2023-06-13 00:00:00+00:00,LINK,734.93,806.25,692.71,764.04,8215419
2023-06-13 00:00:00+00:00,LTC,631.76,666.96,552.83,588.03,4303404
2023-06-13 00:00:00+00:00,SOL,353.76,355.47,313.24,314.95,16649339
2023-06-13 00:00:00+00:00,XRP,669.6,684.79,647.64,662.83,3560697
2023-06-14 00:00:00+00:00,ADA,2221.35,2393.3,2209.45,2381.4,10356389
2023-06-14 00:00:00+00:00,AVAX,1396.89,1449.69,1281.15,1333.96,8209787
2023-06-14 00:00:00+00:00,BCH,67.57,71.69,66.2,70.33,8317430
2023-06-14 00:00:00+00:00,BTC,5667.44,5812.83,5160.17,5305.56,3301633
2023-06-14 00:00:00+00:00,DOGE,4493.21,4829.96,4341.03,4677.78,16407360
2023-06-14 00:00:00+00:00,ETH,5112.98,5142.42,4981.7,5011.14,4004066
2023-06-14 00:00:00+00:00,LINK,764.04,765.46,715.16,716.58,4447588
2023-06-14 00:00:00+00:00,LTC,588.03,591.57,563.39,566.93,5198496
2023-06-14 00:00:00+00:00,SOL,314.95,335.76,309.21,330.02,3621274
2023-06-14 00:00:00+00:00,XRP,662.83,714.48,631.46,683.11,18149793
2023-06-15 00:00:00+00:00,ADA,2381.4,2576.27,2297.7,2492.57,19796830
2023-06-15 00:00:00+00:00,AVAX,1333.96,1367.27,1244.04,1277.35,6708869
2023-06-15 00:00:00+00:00,BCH,70.33,80.82,69.51,80.0,18247054
2023-06-15 00:00:00+00:00,BTC,5305.56,5426.77,4829.45,4950.66,14674877
2023-06-15 00:00:00+00:00,DOGE,4677.78,4720.23,4418.85,4461.3,3669596
2023-06-15 00:00:00+00:00,ETH,5011.14,5156.55,4947.7,5093.11,3508616
2023-06-15 00:00:00+00:00,LINK,716.58,717.9,697.47,698.79,1116059
2023-06-15 00:00:00+00:00,LTC,566.93,607.29,549.81,590.18,1040408
2023-06-15 00:00:00+00:00,SOL,330.02,352.47,325.24,347.69,17448351
2023-06-15 00:00:00+00:00,XRP,683.11,759.42,672.45,748.76,15501100
2023-06-16 00:00:00+00:00,ADA,2492.57,2519.73,2464.35,2491.51,13455309
2023-06-16 00:00:00+00:00,AVAX,1277.35,1289.91,1183.59,1196.15,5450565
2023-06-16 00:00:00+00:00,BCH,80.0,80.13,74.96,75.09,2178205
2023-06-16 00:00:00+00:00,BTC,4950.66,5080.75,4642.88,4772.98,2309959
2023-06-16 00:00:00+00:00,DOGE,4461.3,4573.92,4359.65,4472.27,10056515
2023-06-16 00:00:00+00:00,ETH,5093.11,5094.88,5023.8,5025.57,10034908
2023-06-16 00:00:00+00:00,LINK,698.79,711.77,689.66,702.64,9341904
2023-06-16 00:00:00+00:00,LTC,590.18,596.18,569.31,575.31,7426691
2023-06-16 00:00:00+00:00,SOL,347.69,350.58,301.63,304.52,14578056
2023-06-16 00:00:00+00:00,XRP,748.76,761.61,697.04,709.89,6155806
2023-06-17 00:00:00+00:00,ADA,2491.51,2517.15,2485.94,2511.57,14399608
2023-06-17 00:00:00+00:00,AVAX,1196.15,1258.66,1147.67,1210.18,3310624
2023-06-17 00:00:00+00:00,BCH,75.09,76.77,73.44,75.11,7114082
2023-06-17 00:00:00+00:00,BTC,4772.98,5029.43,4678.4,4934.85,2376505
2023-06-17 00:00:00+00:00,DOGE,4472.27,4496.14,4224.3,4248.17,16741493
2023-06-17 00:00:00+00:00,ETH,5025.57,5057.05,5006.5,5037.98,4076957
2023-06-17 00:00:00+00:00,LINK,702.64,707.26,678.51,683.13,12381325
2023-06-17 00:00:00+00:00,LTC,575.31,622.73,565.99,613.41,8324391
2023-06-17 00:00:00+00:00,SOL,304.52,328.44,296.6,320.52,8328970
2023-06-17 00:00:00+00:00,XRP,709.89,724.22,702.59,716.92,18049783
2023-06-18 00:00:00+00:00,ADA,2511.57,2674.02,2471.84,2634.29,16657669
2023-06-18 00:00:00+00:00,AVAX,1210.18,1295.61,1164.9,1250.33,11647158
2023-06-18 00:00:00+00:00,BCH,75.11,76.77,73.36,75.02,18271793
2023-06-18 00:00:00+00:00,BTC,4934.85,5144.35,4844.93,5054.43,17570454
2023-06-18 00:00:00+00:00,DOGE,4248.17,4293.87,4154.26,4199.96,16245755
2023-06-18 00:00:00+00:00,ETH,5037.98,5164.24,4874.27,5000.53,3587716
2023-06-18 00:00:00+00:00,LINK,683.13,743.3,653.19,713.36,7010715
2023-06-18 00:00:00+00:00,LTC,613.41,621.85,611.07,619.52,10677481
2023-06-18 00:00:00+00:00,SOL,320.52,343.1,310.5,333.08,15270400
2023-06-18 00:00:00+00:00,XRP,716.92,719.87,704.07,707.02,15824362
2023-06-19 00:00:00+00:00,ADA,2634.29,2645.62,2526.4,2537.73,6273008
2023-06-19 00:00:00+00:00,AVAX,1250.33,1278.79,1201.38,1229.83,18016960
2023-06-19 00:00:00+00:00,BCH,75.02,77.55,64.92,67.45,12448411
2023-06-19 00:00:00+00:00,BTC,5054.43,5070.25,4886.84,4902.66,3790832
2023-06-19 00:00:00+00:00,DOGE,4199.96,4213.16,4036.93,4050.13,6900645
2023-06-19 00:00:00+00:00,ETH,5000.53,5060.61,4924.97,4985.05,10681015
2023-06-19 00:00:00+00:00,LINK,713.36,743.76,703.56,733.96,12870746
2023-06-19 00:00:00+00:00,LTC,619.52,633.53,573.33,587.34,9568421
2023-06-19 00:00:00+00:00,SOL,333.08,387.76,324.15,378.83,9152145
2023-06-19 00:00:00+00:00,XRP,707.02,735.28,670.23,698.49,8369716
2023-06-20 00:00:00+00:00,ADA,2537.73,2552.06,2506.64,2520.98,6901126
2023-06-20 00:00:00+00:00,AVAX,1229.83,1250.98,1171.07,1192.22,12747541
2023-06-20 00:00:00+00:00,BCH,67.45,73.12,63.97,69.64,2197823
2023-06-20 00:00:00+00:00,BTC,4902.66,5052.72,4881.61,5031.67,15422319
2023-06-20 00:00:00+00:00,DOGE,4050.13,4294.51,3982.0,4226.39,5360317
2023-06-20 00:00:00+00:00,ETH,4985.05,5057.75,4841.58,4914.28,9899375
2023-06-20 00:00:00+00:00,LINK,733.96,744.31,723.11,733.46,7099365
2023-06-20 00:00:00+00:00,LTC,587.34,595.06,535.88,543.6,7641229
2023-06-20 00:00:00+00:00,SOL,378.83,409.46,372.46,403.09,3902604
2023-06-20 00:00:00+00:00,XRP,698.49,704.22,683.28,689.01,15976318
2023-06-21 00:00:00+00:00,ADA,2520.98,2602.4,2505.19,2586.61,19878559
2023-06-21 00:00:00+00:00,AVAX,1192.22,1219.53,1169.7,1197.01,14270358
2023-06-21 00:00:00+00:00,BCH,69.64,77.94,66.88,75.18,15636633
2023-06-21 00:00:00+00:00,BTC,5031.67,5240.8,4517.66,4726.79,10137832
2023-06-21 00:00:00+00:00,DOGE,4226.39,4384.53,4115.83,4273.98,11729148
2023-06-21 00:00:00+00:00,ETH,4914.28,4932.84,4840.72,4859.27,1689948
2023-06-21 00:00:00+00:00,LINK,733.46,745.69,731.88,744.11,9912833
2023-06-21 00:00:00+00:00,LTC,543.6,566.46,523.96,546.82,19961188
2023-06-21 00:00:00+00:00,SOL,403.09,420.03,390.53,407.48,1295202
2023-06-21 00:00:00+00:00,XRP,689.01,696.16,680.1,687.25,15111848
2023-06-22 00:00:00+00:00,ADA,2586.61,2588.73,2527.81,2529.92,3949042
2023-06-22 00:00:00+00:00,AVAX,1197.01,1231.35,1067.24,1101.58,10428595
2023-06-22 00:00:00+00:00,BCH,75.18,75.73,71.19,71.74,6268019
2023-06-22 00:00:00+00:00,BTC,4726.79,4773.8,4624.93,4671.94,6799490
2023-06-22 00:00:00+00:00,DOGE,4273.98,4478.79,4157.22,4362.04,8100170
2023-06-22 00:00:00+00:00,ETH,4859.27,5013.45,4779.92,4934.09,3390324
2023-06-22 00:00:00+00:00,LINK,744.11,757.13,709.73,722.75,14822954
2023-06-22 00:00:00+00:00,LTC,546.82,547.27,515.25,515.7,5541609
2023-06-22 00:00:00+00:00,SOL,407.48,450.96,406.71,450.2,15817867
2023-06-22 00:00:00+00:00,XRP,687.25,698.82,666.74,678.31,14245826
2023-06-23 00:00:00+00:00,ADA,2529.92,2551.88,2290.72,2312.68,3505853
2023-06-23 00:00:00+00:00,AVAX,1101.58,1109.58,987.63,995.63,3714435
2023-06-23 00:00:00+00:00,BCH,71.74,75.57,69.75,73.58,3706236
2023-06-23 00:00:00+00:00,BTC,4671.94,4789.64,4599.44,4717.13,3615890
2023-06-23 00:00:00+00:00,DOGE,4362.04,4405.22,4329.85,4373.03,7364403
2023-06-23 00:00:00+00:00,ETH,4934.09,4952.31,4822.63,4840.85,14651759
2023-06-23 00:00:00+00:00,LINK,722.75,724.76,719.13,721.13,5734713
2023-06-23 00:00:00+00:00,LTC,515.7,529.48,508.92,522.7,1685891
2023-06-23 00:00:00+00:00,SOL,450.2,454.2,439.5,443.5,4710064
2023-06-23 00:00:00+00:00,XRP,678.31,681.47,645.15,648.32,17567210
2023-06-24 00:00:00+00:00,ADA,2312.68,2422.24,2269.31,2378.87,15849336
2023-06-24 00:00:00+00:00,AVAX,995.63,1027.6,958.05,990.02,9857488
2023-06-24 00:00:00+00:00,BCH,73.58,73.76,69.24,69.42,7576814
2023-06-24 00:00:00+00:00,BTC,4717.13,4839.02,4493.87,4615.76,19145481
2023-06-24 00:00:00+00:00,DOGE,4373.03,4655.27,4276.43,4558.67,4418975
2023-06-24 00:00:00+00:00,ETH,4840.85,4849.58,4766.14,4774.88,4667315
2023-06-24 00:00:00+00:00,LINK,721.13,774.88,706.92,760.67,19924250
2023-06-24 00:00:00+00:00,LTC,522.7,524.05,453.76,455.11,5844656
2023-06-24 00:00:00+00:00,SOL,443.5,461.62,405.31,423.43,2247870
2023-06-24 00:00:00+00:00,XRP,648.32,665.52,646.59,663.8,9001653
2023-06-25 00:00:00+00:00,ADA,2378.87,2518.96,2317.53,2457.62,10646711
2023-06-25 00:00:00+00:00,AVAX,990.02,1005.03,930.31,945.31,2346900
2023-06-25 00:00:00+00:00,BCH,69.42,69.53,67.23,67.34,15551090
2023-06-25 00:00:00+00:00,BTC,4615.76,4729.12,4601.34,4714.7,13073140
2023-06-25 00:00:00+00:00,DOGE,4558.67,4708.84,4464.83,4615.0,16054814
2023-06-25 00:00:00+00:00,ETH,4774.88,4928.23,4652.96,4806.31,10120075
2023-06-25 00:00:00+00:00,LINK,760.67,765.19,725.04,729.57,2723701
2023-06-25 00:00:00+00:00,LTC,455.11,466.5,430.66,442.04,15420024
2023-06-25 00:00:00+00:00,SOL,423.43,433.13,408.06,417.76,6149565
2023-06-25 00:00:00+00:00,XRP,663.8,682.02,639.68,657.9,18780249
2023-06-26 00:00:00+00:00,ADA,2457.62,2527.01,2353.57,2422.96,13217459
2023-06-26 00:00:00+00:00,AVAX,945.31,952.57,830.6,837.86,12095915
2023-06-26 00:00:00+00:00,BCH,67.34,68.17,63.04,63.87,16436441
2023-06-26 00:00:00+00:00,BTC,4714.7,4802.16,4712.23,4799.7,9593230
2023-06-26 00:00:00+00:00,DOGE,4615.0,4713.75,4284.63,4383.37,8821627
2023-06-26 00:00:00+00:00,ETH,4806.31,4967.77,4787.84,4949.3,3933495
2023-06-26 00:00:00+00:00,LINK,729.57,737.33,704.73,712.49,16614342
2023-06-26 00:00:00+00:00,LTC,442.04,459.75,404.29,421.99,10862439
2023-06-26 00:00:00+00:00,SOL,417.76,423.29,393.67,399.19,6338328
2023-06-26 00:00:00+00:00,XRP,657.9,663.34,651.98,657.42,12708355
2023-06-27 00:00:00+00:00,ADA,2422.96,2468.65,2291.38,2337.07,13951359
2023-06-27 00:00:00+00:00,AVAX,837.86,897.4,790.97,850.51,4026760
2023-06-27 00:00:00+00:00,BCH,63.87,64.38,60.35,60.86,1929844
2023-06-27 00:00:00+00:00,BTC,4799.7,4852.74,4696.18,4749.23,1521700
2023-06-27 00:00:00+00:00,DOGE,4383.37,4422.12,4325.98,4364.73,7957987
2023-06-27 00:00:00+00:00,ETH,4949.3,5139.16,4937.54,5127.4,11935918
2023-06-27 00:00:00+00:00,LINK,712.49,757.41,689.79,734.72,2927816
2023-06-27 00:00:00+00:00,LTC,421.99,452.02,404.36,434.38,17641439
2023-06-27 00:00:00+00:00,SOL,399.19,401.1,397.77,399.68,7513573
2023-06-27 00:00:00+00:00,XRP,657.42,658.76,626.72,628.06,11214483
2023-06-28 00:00:00+00:00,ADA,2337.07,2492.34,2306.84,2462.1,12422646
2023-06-28 00:00:00+00:00,AVAX,850.51,944.53,784.33,878.35,2382912
2023-06-28 00:00:00+00:00,BCH,60.86,61.26,56.52,56.92,18908083
2023-06-28 00:00:00+00:00,BTC,4749.23,4763.56,4612.0,4626.34,16954473
2023-06-28 00:00:00+00:00,DOGE,4364.73,4410.98,4355.23,4401.49,5472338
2023-06-28 00:00:00+00:00,ETH,5127.4,5149.46,4965.87,4987.93,5982453
2023-06-28 00:00:00+00:00,LINK,734.72,744.31,733.1,742.69,15647320
2023-06-28 00:00:00+00:00,LTC,434.38,453.05,396.33,415.01,1561737
2023-06-28 00:00:00+00:00,SOL,399.68,404.77,384.28,389.37,19123623
2023-06-28 00:00:00+00:00,XRP,628.06,637.69,628.04,637.66,18041453
2023-06-29 00:00:00+00:00,ADA,2462.1,2506.92,2406.5,2451.32,4302976
2023-06-29 00:00:00+00:00,AVAX,878.35,934.69,866.74,923.08,1064324
2023-06-29 00:00:00+00:00,BCH,56.92,61.93,55.73,60.73,10590172
2023-06-29 00:00:00+00:00,BTC,4626.34,4816.46,4482.72,4672.85,13497490
2023-06-29 00:00:00+00:00,DOGE,4401.49,4504.11,4387.0,4489.62,5451699
2023-06-29 00:00:00+00:00,ETH,4987.93,5041.35,4978.25,5031.67,1523119
2023-06-29 00:00:00+00:00,LINK,742.69,766.0,727.82,751.13,4535843
2023-06-29 00:00:00+00:00,LTC,415.01,451.26,413.6,449.85,7735209
2023-06-29 00:00:00+00:00,SOL,389.37,400.3,334.8,345.72,12042721
2023-06-29 00:00:00+00:00,XRP,637.66,668.12,632.99,663.45,1037292
2023-06-30 00:00:00+00:00,ADA,2451.32,2484.49,2422.08,2455.25,13952268
2023-06-30 00:00:00+00:00,AVAX,923.08,987.38,860.66,924.96,3730345
2023-06-30 00:00:00+00:00,BCH,60.73,62.76,56.9,58.92,11595186
